Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
79042.0,-1.4538965678901,1.27426459758832,0.934635756689669,-0.559386177423411,0.434717698693373,-0.666823401242822,0.514060155252343,0.344604263478684,-0.623916339224178,-0.981597335618204,-1.07424825405918,0.0504029440380969,0.769876185829267,-0.319075933452014,0.540290262178288,0.958531001735465,-0.379745745857373,0.0345293477275486,-0.37925304652695,-0.0031797234291177,-0.28210999343216,-0.966026695349051,-0.335906543411449,-0.484545471258683,0.397356218876003,0.0708177858154073,0.0400865245783571,-0.0238602770680822,19.44
27784.0,0.288028928428076,0.965681439446855,-1.45949519977085,1.92186300234526,-1.91241402974899,-1.13028190025527,-2.81426265960526,0.648663224885543,-0.695262639845074,-3.46568908576121,2.35161910622909,-3.82670531942496,-0.767569849115369,-4.8528669146236,1.66486300420352,-2.61736133003734,-4.83555830647772,-1.92175160139324,-0.385884175181753,0.330916894188196,0.603127128021142,0.380690182113136,-0.0641251755885565,0.271380100640141,0.33721953478356,0.626155869423677,0.565124825956713,0.305925255390835,23.36
83934.0,-0.433222446537596,2.42837911824053,-3.99645439738162,4.87129854095106,-1.7963078560437,-0.586867589935922,-4.65454261848565,1.28522967071729,-2.74353881589949,-5.63894131284807,4.3437434980468,-6.65573446968769,-0.293108662762872,-9.50514082568186,-1.39614905931922,-4.85032315924603,-10.0062528282393,-2.78959811229388,0.98258385892977,0.745029329890697,0.713558821786954,-0.408953595906886,-0.320889532152165,-0.804230275167984,0.962851575679124,0.199558010666927,1.09453318209808,0.541147567735467,1.0
8090.0,-1.78322883722709,3.40279371307631,-3.82274226552205,2.62536815276644,-1.97641541136284,-2.73168901231308,-3.43055914949085,1.41320351399318,-0.776941494554916,-6.19988176274188,4.36671348631445,-8.24326243368313,0.345761165232579,-6.59055029705192,0.265576095932165,-3.02845238846152,-4.21448627485607,-1.21360784773725,-0.265421595374812,0.364089115014408,0.454031931736316,-0.577525824201459,0.0459665375362652,0.461700017592254,0.044146161217817,0.305704433918549,0.530980986346765,0.243745598122111,1.0
81079.0,1.22086644458262,0.526953529812338,-0.246689276780033,2.38192800968726,0.774040831773266,0.983323017941916,-0.124834962895861,0.234272607328152,-0.393183466292932,0.228739585218156,-0.514123659338301,0.11672360993491,0.109839752865503,-1.2360404331833,-1.36479204641337,1.15317630405646,-0.161439755801087,1.02145446225891,0.154712808009138,-0.0657242188113689,-0.200449588334791,-0.404852440849328,-0.327227676684834,-1.47998458258088,0.827436781455805,0.167510060140734,0.016001513099497,0.0180235612799522,7.56
143438.0,-5.25643383358625,0.364541282922338,-5.41208501568175,2.40003149118237,0.697301198779903,-1.99875502849663,-5.83553244176087,-0.887739383363895,-2.82828664079509,-4.61450773315675,2.71069667870109,-3.15815569757752,1.0836091478793,-3.41515194777416,-1.05387003179712,-3.75103073303678,-9.26164098662644,-2.95516522195402,0.606570797159568,-0.403684910413759,-0.648259076792221,0.511284975320154,-1.11004452267604,0.178986970607497,0.22023534750991,-0.699808550320153,0.580486716857456,-0.173629869645159,8.9
79620.0,1.36803736930319,-0.538123832400355,-0.1675158243067,-0.738907648926585,-0.564323199101679,-0.62563833187295,-0.216746532605276,-0.290206895225663,-0.997717485441427,0.654317968309882,-1.12469334709769,-0.0497252828087743,1.20008070929578,-0.0349381171186638,0.831234156865118,-1.11466925124219,-0.361575324636834,1.06386266368522,-0.463587656901242,-0.299651421317952,-0.403394576918179,-0.747384316494162,-0.111608360143067,-0.389961022309864,0.394515631422071,1.08424228810462,-0.071353529715883,0.0066127608405829,58.26
165132.0,-7.50392623748137,-0.360628009949399,-3.83095228272519,2.48610285639632,2.497366775329,1.33243694265115,-6.78396378716369,-15.4153849212396,0.465511605096266,-0.39438126178315,1.05410721205494,0.974058515963307,-1.45366801871907,-1.42561990549746,0.577661575273881,0.836807763068655,2.84494961758243,1.61350955823594,2.54831265500006,-0.475126442823018,-6.38913186553574,2.24996439320029,1.67050826686181,0.140450002467555,0.162147414308657,1.20773090940574,1.26895846837763,0.097538236000963,12.31
68546.0,1.04927385874021,-1.15417728464561,-0.449961196329424,-0.595139300745277,-0.67691389391936,-0.214863312674448,-0.118288618660116,-0.122073576737812,-0.956468511724871,0.717223321083761,0.147406028227637,0.153283289876515,-0.201095693736275,0.2994689452761,-0.611096276504074,-1.31418384584812,-0.205396238472055,1.45322879756301,0.0792284952351575,-0.100346132251652,-0.340565456658728,-0.863237729739466,-0.283924750201594,-0.452436925301792,0.42792351835152,1.10694710057734,-0.112839425420351,0.0118703458350681,199.0
144792.0,-1.42144939847407,2.26348590780541,-0.63437865029596,1.12412541801025,0.631782606647206,-0.84486918577937,0.752311638147848,0.673340758259244,-1.20833897659497,-1.15892846626054,-0.643474470503745,-0.437274097892139,-0.951296636544617,-0.306637179970937,0.055352499550116,-0.557661515666334,1.92470461492297,0.350119339288905,0.541192635029211,-0.094538760794666,0.0339401064519945,0.0083704495876599,-0.460696072641339,0.960166080628815,1.15183770011948,-0.229073274644343,-0.0773862787890738,0.0121134180634646,6.59
115515.0,1.82912572646659,-0.730894047187405,-0.394126348810532,-0.0209591582969753,0.0888125437590913,2.01994793529035,-1.28186508394265,0.795262712686952,1.44770249507508,-0.125199842546805,0.865132840211347,0.705005179124235,-0.856334918763655,0.199606874728201,1.16975408519504,-0.130114329260132,-0.165149484494794,-0.415342338403785,-0.94304018390164,-0.327406877765385,0.135679750625704,0.57955116287064,0.346010932827241,-0.858559566938457,-0.600596613983818,-0.353320624532411,0.0936229763205807,-0.0482744147821594,6.01
41204.0,-8.44028396323147,6.14765332384605,-11.6837061588856,6.70277957100753,-8.15583929706995,-3.71626415558662,-12.4073130564101,5.62657129554302,-6.23216089363823,-13.3866834395246,7.60555947435276,-13.351815018081,0.827049642773684,-14.9794773489142,1.53281308437662,-11.7714969677127,-20.2992165093576,-7.60911006016911,3.80913643570604,0.520732330180873,2.19285541971989,-0.282596814624446,0.0080684981124645,0.403858336982018,-0.0187883930291726,0.522721636106603,0.792690689790115,0.0677895462043786,30.26
56887.0,-0.0754834663888726,1.81235458422751,-2.56698081016962,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215,1.01935326231828,-2.45125125188341,-3.55583492739064,4.31571103012142,-5.47980167679906,-2.11550315600957,-5.5887855765974,0.280108069299552,-3.50723062361012,-7.45709493793125,-2.32549168188332,-0.440434552920779,0.338598140549314,0.794372451897782,0.270471232297866,-0.143624140755259,0.0135659145316466,0.634203128800614,0.213693187250942,0.773625466697089,0.387434054572014,5.0
47923.0,0.364376991240021,1.44352346510311,-2.2209073739296,2.03698508634993,-1.23705503097364,-1.72816100636381,-2.05858236489925,0.358895084111675,-1.39330570864802,-3.50579032571994,2.81431415481622,-3.34217599575955,-0.150269366634614,-4.82032224395007,1.10260955786246,-3.15703267184314,-4.40585022452865,-2.55882785118576,-0.208809536741974,0.310979602822284,0.402729680639885,-0.132128891527171,-0.0329771760409112,0.460860836846427,0.560403798330262,0.409366102366135,0.539668285308506,0.296918378210685,0.76
119016.0,-0.439248779228885,-0.492785433058984,-0.165675004691967,-1.74387628435124,-0.501486197541034,-1.1047822528702,1.51732546673461,-0.384863967727298,-1.32456247186433,-0.0893714824232083,-1.19752339354543,-1.89545910980571,-1.67366524630476,0.375351767306664,-0.383457571685445,0.703853007653876,0.307077440586699,-1.16919037094164,0.462176941825975,0.432062372221447,0.503157476636972,0.913462593044967,0.276145120321659,0.0221051363771971,-0.0238742967818737,-0.104667496431315,0.0251960173290368,0.171459342467239,241.54
141875.0,1.94653369068185,0.118473801653947,-1.7290293864774,1.21792652249667,0.674229392800097,-0.60870534272932,0.624671929250258,-0.29941057823651,-0.144313337372969,0.391903321909433,0.551407053393413,1.27503444248038,0.409587662548838,0.579936870448104,-1.26717720109754,-0.475477277083801,-0.535497088638737,-0.136543285182593,0.174594097536645,-0.169352582039711,0.107745499227455,0.4659337750543,-0.0918925114889199,-0.369291735283255,0.483331716585565,-0.492358832822154,-0.0205158110450608,-0.0683738769883693,41.14
145646.0,-1.02267947612407,-6.18128275184577,-5.78290304205185,-0.589073687330527,0.968698170584762,3.19417280090089,2.12664154085728,-0.0516620610446688,-1.41777446698278,0.161144435357446,0.082505663539049,-0.572748345116557,0.0665650209648447,1.01829815120366,0.0885163472569431,0.20682658502661,0.517924280333786,-1.5423971639134,0.0776047202964915,3.49014040437128,1.51304245571669,0.446955242360561,-1.69868182264681,0.89403640567902,0.174727974466065,0.138274337085076,-0.39933024874123,0.198511512155619,1723.37
115205.0,0.004019809126035,-0.818778560391053,0.429944399950236,1.6102177926739,0.865364919373179,-0.323248584004288,-1.45111968881318,0.393309464595068,0.496675263779555,-0.104869517027236,1.32094493300707,0.948391258784428,0.855789903769633,-1.31017279096916,1.41530768318439,-0.0579830125921835,0.883811851802688,1.73653231439816,2.28985868905791,0.570964911678704,0.30281193135111,0.768316756567681,0.543806110163556,0.680902410127902,-1.58331638515396,-0.225073891261901,0.221007565992702,0.15993297204342,9.99
57007.0,-2.83181488759346,-0.0135766092579227,0.967511673926795,-0.515683212831881,-1.48935514280572,-0.720881712860853,-0.873229639518134,1.36541294755611,0.433706113064605,-1.67971556243468,-1.63345670826333,0.241364226928329,-0.906226017931743,0.394538328869762,-0.918379854984747,0.561274767847085,0.388488619888489,-0.313013630224942,-0.170700960291468,-0.536021084651281,-0.0356026218151454,-0.433296405325236,0.229768157797874,0.446992189490089,-0.0924237988683507,0.766630973749235,-0.482450626240846,-0.425055405405271,10.0
147501.0,-1.61187733763361,-0.408409922870926,-3.8297616763406,6.24946176104187,-3.3609216090486,1.14796358238383,1.8584248531717,0.474858318489524,-3.8383988155266,-1.44537495699985,2.11390001406861,-3.25970246526323,-0.315347339360454,-1.80810297319338,-0.741877295217489,-2.98692008764678,-4.81586301103402,-1.27165458831756,1.70168502365985,2.42567742975765,1.24558218578459,0.616382702131439,2.2514388799998,-0.0660963924813517,0.538710327489417,0.541325493308062,-0.136243382191672,-0.0098522563228139,996.27
154741.0,2.03875676491612,-0.142943647512794,-1.11948409379179,0.419685755319819,-0.184449881873185,-1.18871820119882,0.159292286154833,-0.298807522402732,0.639912871216996,0.0853680572473193,-0.903897492247969,0.0822761469713008,-0.555569677134101,0.400900585189865,0.115737373651592,-0.0556900371450445,-0.273853084593425,-0.768997638406369,0.16906035540697,-0.234060059743913,-0.291989605606456,-0.769751117497769,0.327693569788587,-0.040855657429,-0.31679825599732,0.200358929640572,-0.0776334223592995,-0.0594487862008361,15.99
20451.0,-15.8191787207718,8.7759971528627,-22.8046864614815,11.8648680803607,-9.09236053189517,-2.38689320657655,-16.5603681078199,0.948348594786058,-6.31065843275059,-13.0888909176936,9.81570317447819,-14.0560611837648,0.777191846436601,-13.7610179615936,-0.353635939812489,-7.95744722625995,-11.9629542349435,-4.7805077876172,0.652498045264831,0.992278949261366,-2.35063374523783,1.03636187430048,1.13605073696052,-1.0434137405139,-0.10892334328198,0.657436778462222,2.13642447085514,-1.41194537483904,1.0
153761.0,1.14625926661879,1.40345824321907,-4.15914819129688,2.66010705652321,-0.323216826628972,-1.83607089433649,-1.62374005926978,0.259562498148672,-1.13204414952948,-3.35647371355361,3.64647783754223,-3.00268415590657,-0.647500580265193,-5.94500331282299,0.17465003740523,-1.47563951431173,-3.08227352537105,0.224739755103275,-0.300930778531616,0.284830655578029,0.564449516452437,0.445743911757892,-0.141136197426929,-0.265517116377678,0.362259920457956,-0.416062097561802,0.507369852566067,0.243744113775662,51.37
155548.0,1.87823003111341,1.32562957435462,-2.33346899289515,4.23315121365749,1.35518399558821,-0.853508247169998,0.716025067921391,-0.164909788991874,-1.50234450491057,0.259411077154011,1.45123754814542,-0.280523276849375,-0.756794072389194,-2.75755676655084,-1.70628501758252,1.58746039125258,1.92934969114042,1.18943290293776,-1.53016232603362,-0.226108020608619,-0.152130790009807,-0.360735866229707,0.0434144058266633,-0.242379535720923,0.171097766325585,-0.0026009879775509,-0.0266665673926497,0.0052376673818857,7.06
172150.0,2.08027930730412,0.216415385945069,-1.70823074677444,0.396952800797362,0.513083267941836,-0.831851734460676,0.237976518432459,-0.278397272533626,0.376829625828453,-0.401320830747619,-0.479443824667803,0.553578327032293,0.871954730531498,-1.00660266984075,0.12146623586098,0.294479807152565,0.408430935955113,-0.388313410653982,0.067772737323944,-0.104037121779788,-0.359241883701857,-0.888859512154665,0.32403727159453,0.503799374622582,-0.223793958053488,0.172341922887921,-0.0574586656381937,-0.0293611465261738,1.29
71518.0,-1.21704533907529,0.645251423994507,2.26209252967029,0.194769626132333,-0.351066332314152,-0.302632039295665,0.915108265467474,-0.0818259784400242,-0.354095571404561,-0.740937742697237,-0.585154829879329,0.122437629423394,0.655857916201567,-0.285605550915895,0.600021629314418,0.645311446603178,-0.918241105042555,0.367399642952992,-1.19104120103363,-0.11239281678222,0.267942423769435,0.820714318424427,-0.132409542479509,0.411783372519356,0.655951465441749,-0.289953071777499,0.008470887609993,0.0249437456610412,108.0
109298.0,-1.00061051985933,3.34685000184439,-5.53449117133595,6.83580203854396,-0.299803293657807,0.0959512989990878,-2.44041927394713,1.28630119597073,-2.7664382829404,-4.45800770078481,4.69653339192897,-8.76211333956078,0.985826601093264,-7.32027202211023,-1.06384045772504,-3.37112471078725,-4.25115786762875,-0.43005729986925,1.80401333906519,1.18981379228675,0.439756764345897,-0.694099203587273,0.299660329499667,-0.657600627722995,0.101647558980344,0.430457439169415,0.824685450418745,0.326952273050223,186.13
81977.0,-0.71185847078603,-0.783699631408211,2.01641228909388,-2.42863140727983,-0.455876883470623,-0.619343374916228,-0.0688717513142715,-0.18427130638113,-2.2835410121348,0.834486386748458,-0.491379055867881,-1.52840603509808,-0.280932206923988,-0.497340399184972,0.348740730209656,-0.599977413446918,0.505950459224332,-0.323929397309951,-1.09256799266966,-0.144528369112827,-0.145191697028084,-0.111110282521449,-0.103923567733284,0.0295870215303349,0.313405428884998,-0.288460321953101,-0.131186232787061,-0.156802619212697,50.0
123525.0,-5.90492080575337,4.43991138307409,-8.63180221299529,7.78868440738042,-4.98957980058454,-1.20014396478769,-7.6740599401754,4.12576101681016,-5.31577802250603,-4.89115620289902,4.22041859352387,-6.40830067684822,1.32800326739361,-5.853545070898,-0.928337066900246,-7.08579817642873,-12.62385610867,-4.74522383798077,2.79789150183086,-0.505607961764415,1.77502979034156,1.26644115239936,-0.199409588840669,0.0149600028407991,-1.90822653976519e-05,0.544209892335915,-1.16756581297999,-1.20635432583345,45.51
129095.0,-1.83693980524096,-1.64676405421121,-3.38116824152195,0.473353567439937,0.0742428680588724,-0.4467506984682,3.7919065488031,-1.35104516710281,0.0951859632710584,-0.0844995591396119,-1.54230486820434,-0.540534807018906,-0.27207903913702,0.712541142762088,0.234979844917,-0.907666065803548,-0.391051374531861,-0.0347191590047466,1.08428646665042,-1.58614369731197,0.0106634770821352,1.78668137304358,-0.151178223750849,-0.582097763853728,-0.956061535679488,-0.334368991860647,0.715600326403013,0.370449747000955,720.8
926.0,0.829997879830726,-0.611410890059371,1.03535132670995,1.61556881737633,-0.283093604510442,2.14699373515088,-0.830777594266386,0.824310630758532,1.47853467118262,-0.54119747906481,-0.647801094366579,0.404051811397054,-1.94692556493483,-0.312814342826509,-0.680031897195273,-2.036502499475,1.79510146768744,-2.63750878846046,-1.0244922531739,-0.307997615008972,-0.30938753818888,-0.500547640604333,0.154323747690393,-0.996832284087197,0.108640363999306,-0.411157616877137,0.125289912196159,0.0233695924700216,64.99
12597.0,-2.58961719821269,7.01671438495857,-13.7054072869097,10.3432280604117,-2.95446103475574,-3.05511578527804,-9.3012886151434,3.34957336071614,-5.65421202641103,-11.853866972601,11.6692047358121,-17.2286622386187,0.0555715664836118,-18.4937733551053,-0.304172113519045,-10.6294973901353,-14.4412111342765,-5.10548646597228,1.2702262705049,1.48885519236896,1.88773772551451,0.333998184533223,0.28765904061745,-1.18640640906644,-0.690272670076388,0.631703772210546,1.93422076005943,0.789687172212655,1.0
27252.0,-25.9424344479142,14.6019980426299,-27.3686502881266,6.37839460769688,-19.1040334039646,-4.68480620428185,-18.2613929340355,17.0525663121462,-3.74260500983864,-8.233721369876,4.6648362538527,-6.52566786025865,0.92375858946558,-6.32597461208273,-0.0702237027595964,-5.83836021908828,-12.0616957125199,-4.77334851403019,0.852969608454831,1.66730429040185,1.78431598423494,-1.91775921336107,-1.23578743924962,0.161104731783341,1.82037804128869,-0.2193590586868,1.38878576213598,0.406809649908512,99.99
81099.0,1.14551271915771,-0.0058341375148663,0.769556612955073,0.917882270099134,-0.580996690729348,-0.28488145105714,-0.171101108809814,-0.0176520916560689,0.500171385100846,-0.28690012575663,-0.142464220378728,1.06261001544593,0.597185604053255,-0.302494899292183,-0.230806030306507,-0.758261459302347,0.434971076638872,-1.2126042790983,-0.300685883615047,-0.10700150870305,-0.0478642683244938,0.163135189602006,-0.013176852141526,0.477380106868653,0.456336007380338,0.417738974272119,0.0069817284843183,0.0145976271342521,12.31
47211.0,-1.06776778820627,1.17329848481791,1.6703618409492,0.951682005618499,0.0700660885507356,-0.0098272964703744,0.751083559337406,0.255499268348789,-0.816982901518329,0.377275391587745,1.61215570150577,0.0840845320381981,-1.38636600182101,0.798795769045398,0.942978245851876,-0.450088791758494,0.160965359697276,-0.291395468712503,0.851286696379724,0.254978705294307,-0.416900474704266,-1.14096770457764,0.112865649161148,0.119653118350718,0.002280557927256,-0.627612263196553,0.446032621699232,0.204062777779642,48.4
128246.0,-1.09817085340871,0.624745282616023,0.159902502797852,0.90667368104938,0.97050432690752,-0.047021197564704,0.937980617592856,-0.481823647041861,0.233254056597418,-0.375414822772062,-1.2059022301735,-1.17963934035693,-0.578758518790199,-1.82192551917132,1.56120320540179,-0.834825759818017,1.75078298554333,0.944077994868585,3.43994558710255,-0.0058121150997998,-0.430500615688356,-0.557530859064253,-0.0689458035753943,-1.11161095563722,0.542813352092707,0.497012207712128,-0.527720820805754,-0.0234144266504974,40.0
93879.0,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.14099947650773,-14.0205637048257,8.33212047126021,-4.33771253089739,-15.5637913387301,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.796526030140245,-10.3423283585648,-16.0445243414767,-5.8821359384126,1.57369789640089,-1.37892322363159,2.96684240389381,0.615344322057327,-0.766494757432984,0.431261005079751,-0.104974994617143,-0.0100913270781415,-2.4008113496639,-0.720556600051925,104.03
118389.0,-0.394498228675885,0.502784437850817,-1.62985660212022,-1.7604658624813,3.79936154734888,2.85337846646636,0.966395623531036,0.643775529180195,-0.824714588032787,-0.714997550919376,-0.128763483665199,-0.147187136275282,-0.455572269737304,0.950931690411422,0.432416655321182,-0.719169679816199,-0.462031730265552,-0.400669363862469,-0.172346978645711,0.0132800322127617,0.23334255355581,0.496876045823143,-0.246425168642108,0.726949410107239,0.26260131377765,-0.191605178025422,0.107636567972774,0.146624750865228,24.78
67646.0,-0.986503766222157,0.245706089759417,0.296593486347416,-3.95927138998493,-0.0225438769761139,-0.376940636456005,0.0754633972373377,0.678250383745002,2.1827373640204,-2.55443970744222,-2.18909361674722,-0.596317418433609,-2.14623534121816,0.503958368890505,0.703716241292308,-0.224953322299856,-0.483313777873137,0.366143316253182,-0.251192592165387,-0.336501955902668,0.0275987375802419,0.156615214282337,-0.31049521678633,-1.36432885650729,0.298501888281789,-0.963259652375495,0.279404484793029,0.107514872265308,15.0
60704.0,-0.698031825630174,1.13279399317264,1.55964532925916,-0.148694582346329,-0.191433586714885,-0.729351897884777,0.546237483633353,0.109214514608268,-0.396817194865396,0.183145587033197,1.41447589045843,0.435738479772243,-0.618411117010153,0.385989690207924,0.205982538305105,0.338685763051665,-0.547994646897981,0.12407183010601,0.200657450539738,0.18990203789452,-0.200448200431791,-0.510330610215366,0.0013118130146227,0.498522329925727,-0.219354382042332,0.047623848773434,0.366712494508796,0.170779672198788,1.29
118500.0,2.10570265016329,0.102884726458365,-1.94557854888066,0.284225424336562,0.676020726179286,-0.490630040385687,0.127249869864697,-0.148939762961792,0.600277347709778,-0.372091120121661,-1.09111132350453,-0.261351421945778,-0.303827356690735,-0.780289768259243,0.343606966873201,0.440842334808324,0.354951629091073,-0.159534056737992,0.192898224293919,-0.174793514831735,-0.400726011899715,-1.06049147391635,0.284048730922659,-0.0822296070663242,-0.214720529975783,0.212705663664809,-0.0631740720746081,-0.0376980475540021,1.29
124848.0,0.251018139994512,-3.66877710435889,-3.43977673445928,0.348043162242408,-0.936929380814071,-1.22852627701833,1.77941728673167,-0.780680194417346,-1.40661824375522,0.766666017750684,0.636879223502145,0.0684205781047191,-0.804149466914201,1.30018695457025,-0.871440396063373,-1.94814898773081,0.0592027123913553,1.3769827386821,-0.73053144571914,1.3677078574515,0.556521402836601,-0.127031581380149,-0.972519668674125,0.17910616031863,0.059240375922875,0.889413840747279,-0.322455762440115,0.0730656015796066,1020.8
61753.0,-0.858784474896587,0.762763355351752,1.54489560760185,0.0612600191136378,0.877987892816748,-0.641103228547353,0.839687843795606,-0.0469561041016089,-0.733867359512622,-0.737529791109151,-0.258287324163384,0.504055665449059,0.821304049096178,0.103994161200635,0.446294364884524,-0.153769927406802,-0.433679956593973,-0.605811492996099,-1.24259696803064,-0.0192603677010812,0.185557916394606,0.467343073998609,-0.204301034143426,0.0992896760516813,0.27667517245012,-0.453066716553005,0.0908162936033563,0.113143416674861,14.75
78490.0,1.15322345990784,0.174317009968761,1.301462912627,2.60673658331683,-0.636085315803239,0.410366007559992,-0.618137930619561,0.241003645407849,0.26906890768602,0.516925322796538,-1.5401104324227,-0.435003721788081,-0.69675106936842,-0.27955838295931,-0.176685154379775,0.804683219387927,-0.54867990051075,0.063126787472822,-0.650211405043417,-0.193327617205516,-0.126414617959384,-0.254447591169583,-0.0096523532480976,-0.148223167619541,0.33474021094351,-0.0097290312011216,0.0362853380813895,0.029445829478591,3.78
32102.0,-1.36030925651799,-0.525571346507378,-1.07920246334111,-2.08214743098068,2.41558712813429,2.69091210881407,-0.44253505560342,1.24191265960464,-1.77249683499924,0.166217066977953,-0.738202749612653,-0.365429565234722,0.202770786738784,0.620833614452192,0.150765596856055,-0.892373181571755,-0.607978223446906,1.46961736303235,-1.08793396501031,-0.0053639961171933,-0.243653243342324,-0.847703381254854,0.111159924939381,0.983197501709397,-0.104302105944714,0.273531647836013,0.202532542676467,0.0065107314818777,73.7
149153.0,1.00391019659714,0.964098627350047,-0.615359935230409,1.36265454744415,0.437989593295235,-0.606326165543325,0.541360945688697,-0.247698048489533,-0.482696630916278,-0.105938691231439,0.182893594895041,0.591740623191381,1.33709840614375,-0.981945661305293,1.16999057622443,-0.965601241990356,1.51766549033838,-0.246897459831045,2.27367699056497,0.233037430673542,-0.171361126676228,-0.21623921121727,0.400152178652644,1.05023538709027,-1.56146682284304,0.387045522991104,0.149067378344476,0.111957622299816,2.69
137496.0,-1.50969637771406,0.774029194369255,0.804737128168393,-0.19453263529366,0.61032134779402,-0.954787884653559,0.759814854747375,0.140604049409794,-0.651933754867431,-1.13487800802976,-0.793430235502956,0.971693728364005,1.27110062442236,0.263528774778792,-0.130356698117736,-0.6963579251301,0.113858735565643,-0.679247831815565,0.67715103760742,0.0105175606815426,-0.135911518513649,-0.517220609005109,-0.272993611999259,0.0143003983035125,0.731677112052441,-0.348772682391034,-0.21722905852448,-0.0169950530762304,29.02
65385.0,-2.92382666427262,1.52483716405302,-3.01875803326242,3.28929147538496,-5.75554237361289,2.21827630310359,-0.509995431790455,-3.56944356866613,-1.01659168855188,-4.32053577559936,1.27720226474415,-3.70174966668488,-0.97186959353265,-4.85777667212588,0.0906055221312176,-2.80150199048762,-4.18680753704806,-1.64840609367465,1.1764455977519,-0.447039406719925,-0.511656805196235,-0.12272408639124,-4.28863899895194,0.563796657800838,-0.949451350280346,-0.204532177495445,1.51020648735902,-0.324706012560446,1354.25
67150.0,-1.82429505976067,0.403326526860602,-1.99412200641801,2.75655816357726,-3.13906432572579,0.408185014718199,-1.20904511871624,1.09563435393431,-1.44722489217345,-3.95100289197434,2.56070020158284,-3.4119829114195,-0.781669619949492,-4.7327675351632,-0.433973654922625,-3.30608841178359,-4.23102187544855,-0.750809770409941,2.69080834203374,1.50368830479002,0.838760421033887,0.341727095787049,0.947506491293615,-0.145493002452622,0.0493257725258454,0.831065451615044,0.33242130393302,0.252712728641008,489.71
93853.0,-5.83919161928092,7.1515323543223,-12.8167600806187,7.03111476501099,-9.6512721679897,-2.93842725771624,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.3207888671784,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.62697484523061,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.472669814042592,-0.275997967880675,0.282435024801752,0.104886020210564,0.254417096767513,316.06
67194.0,1.16920245056665,0.105888874224074,0.942209550347031,1.13900148993011,-0.794349836961932,-0.63323777440566,-0.297718232570138,-0.0168356924914926,0.43037626286452,-0.0338949116259839,-0.475918917433429,-0.0553343933416997,-0.434207312140392,0.225779030481469,1.35744228198397,0.51968363378273,-0.581873987890793,0.119186859299994,-0.495726502002279,-0.131294449212039,-0.0558455155177518,-0.20444278447919,0.0523735644671158,0.35111633090343,0.295773942282337,-0.511887972692804,0.0426561472989449,0.0386553095059601,19.99
140308.0,-4.86174665742506,-2.72266032465254,-4.6562480902453,2.50200470213773,-2.00834642496284,0.615421803000716,-3.4856795852374,1.87885554354264,-1.11626798693717,-5.11297108805175,2.9456208658257,-4.10212741074135,-0.477202973371762,-4.35043446756499,0.0007163434773255,-5.03744940979325,-8.07801049835537,-3.45798118698593,0.596696430089622,0.285558785827713,1.1388759328635,1.03366434019377,-0.806198897465357,-1.51104641883913,-0.191731402147673,0.0809988303848193,1.21515161370172,-0.923141608648516,592.9
46057.0,-1.3094413460044,1.78649494921925,-1.37107024042555,1.21433549160762,-0.336642221570741,-1.39011986486896,-1.7091091066305,0.667747590382643,-1.69980879955917,-3.84391103993778,2.96259879138962,-3.95604520140947,-1.53923191944683,-4.63463139323434,-0.248403490673103,-2.05855138409951,-5.63549400383391,-0.775271204300359,-0.23930965408033,0.253464129147281,0.533521286327158,-0.0221799534199139,-0.299555851230085,-0.226416167090146,0.364360460778096,-0.47510178544057,0.571426303828437,0.293425836896259,1.0
72804.0,-0.20335492777323,0.0847212737852158,-0.0679251699478635,-2.70200238983645,1.42967439189664,3.85496988627196,-1.95397592624313,-1.7125453982664,-1.51896693005283,-0.502998589161837,-0.137519040303284,-0.602580085629856,-0.140396051505381,0.289568212210778,0.577097340267373,2.07488593227877,-0.446374411188716,-1.01558040987262,0.0002980496927417,0.823055014023327,-1.3713739504904,-0.292565448964759,-0.138502219752726,0.970645024236548,1.38050324312407,-0.38383225473577,-0.0072259711673906,0.161557684660893,2.0
41991.0,-4.56634156694274,3.35345148012501,-4.57202780762531,3.61611930403552,-2.49313810882875,-1.0899997127127,-5.55143306976649,0.44778308394893,-2.42441402571208,-5.69992228265959,3.58682418337431,-6.63622904939297,-1.1281764439465,-7.24554959537009,0.638325536245456,-6.85681003898144,-8.85187850534679,-4.5918832274368,0.936939858866071,-0.249127726683026,2.67446587862872,-0.0208799797343963,-0.302447083877198,-0.0863964000107124,-0.516059779833395,-0.295102234035121,0.195985145691014,0.141115102721758,1.0
